Location_Network,Location,Physical Switch,vCenter,Data_Center,vsphere_cluster,Data_store,Datastore_cluster,Zone,vDS,VLANID,vPG_Name,Subnet Description,Service,IP_Scope,IP_Subnet,IP_Range,IP_Gateway,Content_Library
as-dev-green-v71-vm,Ashburn,sw583a-d /sw583b-d,efvvctr-as-1d.cable.comcast.com,Ashburn ECP - Dev,Ashburn ECP - Dev,Dev - vSAN - Datastore,FALSE,Green,ECP Dev - vDS,71,VLAN 71 - ASD_Green,ECP_Lap_VM,Production,10.144.35.0/25,255.255.255.128,10.144.35.3 - 10.144.35.126,10.144.35.1,EFV - Templates - ASD
as-dev-green-v60-dhcp,Ashburn,sw583a-d /sw583b-d,efvvctr-as-1d.cable.comcast.com,Ashburn ECP - Dev,Ashburn ECP - Dev,Dev - vSAN - Datastore,FALSE,Green,ECP Dev - vDS,60,VLAN 60 - ASD_Green-DHCP,ECP_Lap_VM,Production,10.27.94.80/28,255.255.255.240,10.27.94.84 - 10.27.94.94,10.27.94.81,EFV - Templates - ASD
as-Dev-green-v65-k8-Ing,Ashburn,sw583a-d /sw583b-d,efvvctr-as-1d.cable.comcast.com,Ashburn ECP - Dev,Ashburn ECP - Dev,Dev - vSAN - Datastore,FALSE,Green,ECP Dev - vDS,65,VLAN 65 - ASD_Green,ECP_Lab_K8s_Ingress,Production,10.131.6.128/25,255.255.255.128,10.131.6.130 - 10.131.6.254,10.131.6.129,EFV - Templates - ASD
as-Dev-green-v65-k8-eng,Ashburn,sw583a-d /sw583b-d,efvvctr-as-1d.cable.comcast.com,Ashburn ECP - Dev,Ashburn ECP - Dev,Dev - vSAN - Datastore,FALSE,Green,ECP Dev - vDS,65,VLAN 65 - ASD_Green,ECP Lab K8s Egress,Production,10.54.194.0/25,255.255.255.129,10.54.194.3 - 10.54.194.126,10.54.194.1,EFV - Templates - ASD
as-dev-blue-v70-vm,Ashburn,sw583a-d /sw583b-d,efvvctr-as-1d.cable.comcast.com,Ashburn ECP - Dev,Ashburn ECP - Dev,Dev - vSAN - Datastore,FALSE,Blue,ECP Dev - vDS,70,VLAN 70 - ASD_Blue,ECP_Lap_VM,Production,96.97.66.128/25,255.255.255.128,96.97.66.132 - 96.97.66.254,96.97.66.129,EFV - Templates - ASD
as-1p-manage-green-v71-prod,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Management,AS1-Management-vSAN-Datastore,FALSE,Green,AS1 Management - vDS,71,VLAN 71 - AS1_Workload_Green,Green Prod,Production,10.131.163.0/24,255.255.255.0,10.131.163.4 - 10.131.163.254,10.131.163.1,EFV - Templates - AS1
as-1p-work-green-v71-prod,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Workload,AS1-Workload-vSAN-Datastore,FALSE,Green,AS1 Workload - vDS,71,VLAN 71 - AS1_Workload_Green,Green Prod,Production,10.131.163.0/24,255.255.255.0,10.131.163.4 - 10.131.163.254,10.131.163.1,EFV - Templates - AS1
as-1p-manage-green-v66-k8-ing,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Management,AS1-Management-vSAN-Datastore,FALSE,Green,AS1 Management - vDS,66,N/A,K8s Ingress (DO NOT USE),Production,10.112.76.0/24,255.255.255.0,10.112.76.4 - 10.112.76.254,10.112.76.1,EFV - Templates - AS1
as-1p-work-green-v66-k8-ing,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Workload,AS1-Workload-vSAN-Datastore,FALSE,Green,AS1 Workload - vDS,66,N/A,K8s Ingress (DO NOT USE),Production,10.112.76.0/24,255.255.255.0,10.112.76.4 - 10.112.76.254,10.112.76.1,EFV - Templates - AS1
as-1p-manage-green-v67-k8-egr,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Management,AS1-Management-vSAN-Datastore,FALSE,Green,AS1 Management - vDS,67,N/A,K8s Egress (DO NOT USE),Production,10.112.77.0/24,255.255.255.0,10.112.77.4 - 10.112.77.254,10.112.77.1,EFV - Templates - AS1
as-1p-work-green-v67-k8-egr,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Workload,AS1-Workload-vSAN-Datastore,FALSE,Green,AS1 Workload - vDS,67,N/A,K8s Egress (DO NOT USE),Production,10.112.77.0/24,255.255.255.0,10.112.77.4 - 10.112.77.254,10.112.77.1,EFV - Templates - AS1
as-1p-manage-blue-v70-vm1,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Management,AS1-Management-vSAN-Datastore,FALSE,Blue,AS1 Management - vDS,70,VLAN 70 - AS1_Management_Blue,Blue Zone VM 1,Production,96.114.25.0/24,255.255.255.0,96.114.25.4 - 96.114.25.254,96.114.25.1,EFV - Templates - AS1
as-1p-work-blue-v70-vm1,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Workload,AS1-Workload-vSAN-Datastore,FALSE,Blue,AS1 Workload - vDS,70,VLAN 70 - AS1_Workload_Blue,Blue Zone VM 1,Production,96.114.25.0/24,255.255.255.0,96.114.25.4 - 96.114.25.254,96.114.25.1,EFV - Templates - AS1
as-1p-manage-blue-v70-vm2,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Management,AS1-Management-vSAN-Datastore,FALSE,Blue,AS1 Management - vDS,70,VLAN 70 - AS1_Management_Blue,Blue Zone VM 2,Production,96.115.134.0/24,255.255.255.0,96.115.134.4 - 96.115.134.255,96.115.134.1,EFV - Templates - AS1
as-1p-work-blue-v70-vm2,Ashburn,"sw2070a-d, sw2070b-d, sw2070c-d(mgmt)",efvvctr-as-01p.cable.comcast.com,Ashburn ECP - Region 1,AS1 - Workload,AS1-Workload-vSAN-Datastore,FALSE,Blue,AS1 Workload - vDS,70,VLAN 70 - AS1_Workload_Blue,Blue Zone VM 2,Production,96.115.134.0/24,255.255.255.0,96.115.134.4 - 96.115.134.255,96.115.134.1,EFV - Templates - AS1
ho-3p-manage-green-v202-ecp-vm,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Green,HO1 Management - vDS,202,VLAN 202 - HO1_Green-mgmt-pg,Green ECP VM Network,Production,10.112.252.0/24,255.255.255.0,10.112.252.4 - 10.112.252.254,10.112.252.1,EFV - Templates - HO3
ho-3p-work-green-v202-ecp-vm,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Green,HO1 Workload - vDS,202,VLAN 202 - HO1_Green-wrk-pg,Green ECP VM Network,Production,10.112.252.0/24,255.255.255.0,10.112.252.4 - 10.112.252.254,10.112.252.1,EFV - Templates - HO3
ho-3p-manage-green-v205-k8-ing,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Green,HO1 Management - vDS,205,N/A,K8s Ingress (DO NOT USE),Production,10.112.226.0/24,255.255.255.0,10.112.226.1 - 10.112.226.254,10.112.226.1,EFV - Templates - HO3
ho-3p-work-green-v205-k8-ing,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Green,HO1 Workload - vDS,205,N/A,K8s Ingress (DO NOT USE),Production,10.112.226.0/24,255.255.255.0,10.112.226.1 - 10.112.226.254,10.112.226.1,EFV - Templates - HO3
ho-3p-manage-green-v206-k8-egr,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Green,HO1 Management - vDS,206,N/A,K8s Egress (DO NOT USE),Production,10.112.227.0/24,255.255.255.0,10.112.227.1 - 10.112.227.254,10.112.227.1,EFV - Templates - HO3
ho-3p-work-green-v206-k8-egr,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Green,HO1 Workload - vDS,206,N/A,K8s Egress (DO NOT USE),Production,10.112.227.0/24,255.255.255.0,10.112.227.1 - 10.112.227.254,10.112.227.1,EFV - Templates - HO3
ho-3p-manage-blue-v102-k8-ing,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Blue,HO1 Management - vDS,102,N/A,K8s Ingress (DO NOT USE),Production,96.97.86.0/24,255.255.255.0,96.97.86.1 - 96.97.86.254,96.97.86.1,EFV - Templates - HO3
ho-3p-work-blue-v102-k8-ing,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Blue,HO1 Workload - vDS,102,N/A,K8s Ingress (DO NOT USE),Production,96.97.86.0/24,255.255.255.0,96.97.86.1 - 96.97.86.254,96.97.86.1,EFV - Templates - HO3
ho-3p-manage-blue-v103-k8-egr,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Blue,HO1 Management - vDS,103,N/A,K8s Egress (DO NOT USE),Production,96.97.87.0/24,255.255.255.0,96.97.87.1 - 96.97.87.254,96.97.87.1,EFV - Templates - HO3
ho-3p-work-blue-v103-k8-egr,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Blue,HO1 Workload - vDS,103,N/A,K8s Egress (DO NOT USE),Production,96.97.87.0/24,255.255.255.0,96.97.87.1 - 96.97.87.254,96.97.87.1,EFV - Templates - HO3
ho-3p-manage-blue-v104-ecp-vm,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Management,HO1-Management-vSAN-Datastore,FALSE,Blue,HO1 Management - vDS,104,VLAN 104 - HO1_Blue-mgmt-pg,Blue ECP VM Network,Production,96.97.82.128/25,255.255.255.128,96.97.82.132 - 96.97.82.254,96.97.82.129,EFV - Templates - HO3
ho-3p-work-blue-v104-ecp-vm,Hillsboro,sw9086a/b,efvvctr-ho-03p.cable.comcast.com,Hillsboro ECP - Region 2,HO1 - Workload,HO1-Workload-vSAN-Datastore,FALSE,Blue,HO1 Workload - vDS,104,VLAN 104 - HO1_Blue-wrk-pg,Blue ECP VM Network,Production,96.97.82.128/25,255.255.255.128,96.97.82.132 - 96.97.82.254,96.97.82.129,EFV - Templates - HO3
as-3p-abg1-green-v51-vm1-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.146.156.128/25,255.255.255.128,10.146.156.132 - 10.146.156.254,10.146.156.129,EFV - Templates - AS3
as-3p-abg1-green-v51-vm2-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.60.85.0/24,255.255.255.0,10.60.85.4 - 10.60.85.254,10.60.85.1,EFV - Templates - AS3
as-3p-abg1-green-v51-vm3-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.28.34.0/24,255.255.255.0,10.28.34.4 - 10.28.34.254,10.28.34.1,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto1-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.146.156.64/26,255.255.255.192,10.146.156.68 - 10.146.156.127,10.146.156.65,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto2-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.146.157.0/25,255.255.255.128,10.146.157.4 - 10.146.157.126,10.146.157.1,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto3-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.144.245.0/25,255.255.255.128,10.144.245.4 - 10.144.245.126,10.144.245.1,EFV - Templates - AS3
as-3p-abg1-green-v53-xg1-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,53,VLAN-0053-ASBG1-Green-xG,Spotlight Green Eclipse xG,Production,10.146.208.0/24,255.255.255.0,10.146.208.4 - 10.146.208.254,10.146.208.1,EFV - Templates - AS3
as-3p-abg1-green-v53-xg2-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,53,VLAN-0053-ASBG1-Green-xG,Spotlight Green Eclipse xG,Production,10.60.81.0/24,255.255.255.0,10.60.81.4 - 10.60.81.254,10.60.81.1,EFV - Templates - AS3
as-3p-abg1-green-v54-xghb1-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,54,VLAN-0054-ASBG1-Green-xG-HB,Spotlight Green Eclipse xG Heatbeat,Production,10.146.159.192/26,255.255.255.192,10.146.159.196 - 10.146.159.254,10.146.159.193,EFV - Templates - AS3
as-3p-abg1-green-v54-xghb2-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,54,VLAN-0054-ASBG1-Green-xG-HB,Spotlight Green Eclipse xG Heatbeat,Production,10.144.46.240/28,255.255.255.240,10.144.46.244 - 10.144.46.254,10.144.46.241,EFV - Templates - AS3
as-3p-abg1-blue-v55-prod1-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Blue,ASBG1_Effectv_Prod,55,VLAN-0055-ASBG1-Blue-Prod-1,Spotlight Blue UCS Production,Production,96.115.130.160/28,255.255.255.240,96.115.130.164 - 96.115.130.174,96.115.130.161,EFV - Templates - AS3
as-3p-abg1-blue-v55-prod2-1,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE1-ABG1-Cluster,TRUE,Blue,ASBG1_Effectv_Prod,55,VLAN-0055-ASBG1-Blue-Prod-1,Spotlight Blue UCS Production,Production,68.87.126.0/26,255.255.255.192,68.87.126.4 - 68.87.126.62,68.87.126.1,EFV - Templates - AS3
as-3p-abg1-green-v51-vm1-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.146.156.128/25,255.255.255.128,10.146.156.132 - 10.146.156.254,10.146.156.129,EFV - Templates - AS3
as-3p-abg1-green-v51-vm2-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.60.85.0/24,255.255.255.0,10.60.85.4 - 10.60.85.254,10.60.85.1,EFV - Templates - AS3
as-3p-abg1-green-v51-vm3-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,51,VLAN-0051-ASBG1-Green-Prod-1,Spotlight Green Enterprise,Production,10.28.34.0/24,255.255.255.0,10.28.34.4 - 10.28.34.254,10.28.34.1,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto1-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.146.156.64/26,255.255.255.192,10.146.156.68 - 10.146.156.127,10.146.156.65,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto2-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.146.157.0/25,255.255.255.128,10.146.157.4 - 10.146.157.126,10.146.157.1,EFV - Templates - AS3
as-3p-abg1-green-v52-eqto3-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,52,VLAN-0052-ASBG1-Green-EQTO,Spotlight UCS EQTO,Production,10.144.245.0/25,255.255.255.128,10.144.245.4 - 10.144.245.126,10.144.245.1,EFV - Templates - AS3
as-3p-abg1-green-v53-xg1-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,53,VLAN-0053-ASBG1-Green-xG,Spotlight Green Eclipse xG,Production,10.146.208.0/24,255.255.255.0,10.146.208.4 - 10.146.208.254,10.146.208.1,EFV - Templates - AS3
as-3p-abg1-green-v53-xg2-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,53,VLAN-0053-ASBG1-Green-xG,Spotlight Green Eclipse xG,Production,10.60.81.0/24,255.255.255.0,10.60.81.4 - 10.60.81.254,10.60.81.1,EFV - Templates - AS3
as-3p-abg1-green-v54-xghb1-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,54,VLAN-0054-ASBG1-Green-xG-HB,Spotlight Green Eclipse xG Heatbeat,Production,10.146.159.192/26,255.255.255.192,10.146.159.196 - 10.146.159.254,10.146.159.193,EFV - Templates - AS3
as-3p-abg1-green-v54-xghb2-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Green,ASBG1_Effectv_Prod,54,VLAN-0054-ASBG1-Green-xG-HB,Spotlight Green Eclipse xG Heatbeat,Production,10.144.46.240/28,255.255.255.240,10.144.46.244 - 10.144.46.254,10.144.46.241,EFV - Templates - AS3
as-3p-abg1-blue-v55-prod1-2,Ashburn,sw2065a-d/ sw2065b-d,efvvctr-as-03p.cable.comcast.com,Ashburn Blue Green,AshburnBlueGreenCluster1,PURE2-ABG1-Cluster,TRUE,Blue,ASBG1_Effectv_Prod,55,VLAN-0055-ASBG1-Blue-Prod-1,Spotlight Blue UCS Production,Production,96.115.130.160/28,255.255.255.240,96.115.130.164 - 96.115.130.174,96.115.130.161,EFV - Templates - AS3
